,County,Test Date,CaseLoad
624,Chenango,03/16/2020,0.0
625,Chenango,03/15/2020,0.0
626,Chenango,03/14/2020,0.0
627,Chenango,03/13/2020,0.0
628,Chenango,03/12/2020,0.0
629,Chenango,03/11/2020,0.0
630,Chenango,03/10/2020,0.0
631,Chenango,03/09/2020,0.0
632,Chenango,03/08/2020,0.0
633,Chenango,03/07/2020,0.0
634,Chenango,03/06/2020,0.0
635,Chenango,03/05/2020,0.0
636,Chenango,03/04/2020,0.0
637,Chenango,03/03/2020,0.0
638,Chenango,03/02/2020,0.0
639,Clinton,05/11/2020,0.07556427870461237
640,Clinton,05/10/2020,0.0745829244357213
641,Clinton,05/09/2020,0.0745829244357213
642,Clinton,05/08/2020,0.0745829244357213
643,Clinton,05/07/2020,0.07262021589793916
644,Clinton,05/06/2020,0.06771344455348381
645,Clinton,05/05/2020,0.06771344455348381
646,Clinton,05/04/2020,0.06771344455348381
647,Clinton,05/03/2020,0.06673209028459273
648,Clinton,05/02/2020,0.0647693817468106
649,Clinton,05/01/2020,0.06084396467124632
650,Clinton,04/30/2020,0.05986261040235525
651,Clinton,04/29/2020,0.05789990186457311
652,Clinton,04/28/2020,0.05789990186457311
653,Clinton,04/27/2020,0.05789990186457311
654,Clinton,04/26/2020,0.05789990186457311
655,Clinton,04/25/2020,0.05593719332679097
656,Clinton,04/24/2020,0.05299313052011776
657,Clinton,04/23/2020,0.052011776251226695
658,Clinton,04/22/2020,0.05103042198233562
659,Clinton,04/21/2020,0.050049067713444556
660,Clinton,04/20/2020,0.050049067713444556
661,Clinton,04/19/2020,0.050049067713444556
662,Clinton,04/18/2020,0.04808635917566242
663,Clinton,04/17/2020,0.047105004906771344
664,Clinton,04/16/2020,0.04612365063788027
665,Clinton,04/15/2020,0.045142296368989206
666,Clinton,04/14/2020,0.04416094210009813
667,Clinton,04/13/2020,0.04416094210009813
668,Clinton,04/12/2020,0.04317958783120707
669,Clinton,04/11/2020,0.042198233562315994
670,Clinton,04/10/2020,0.042198233562315994
671,Clinton,04/09/2020,0.042198233562315994
672,Clinton,04/08/2020,0.03925417075564279
673,Clinton,04/07/2020,0.038272816486751716
674,Clinton,04/06/2020,0.03631010794896958
675,Clinton,04/05/2020,0.03532875368007851
676,Clinton,04/04/2020,0.0323846908734053
677,Clinton,04/03/2020,0.03042198233562316
678,Clinton,04/02/2020,0.029440628066732092
679,Clinton,04/01/2020,0.02453385672227674
680,Clinton,03/31/2020,0.02453385672227674
681,Clinton,03/30/2020,0.020608439646712464
682,Clinton,03/29/2020,0.016683022571148183
683,Clinton,03/28/2020,0.012757605495583905
684,Clinton,03/27/2020,0.011776251226692836
685,Clinton,03/26/2020,0.010794896957801767
686,Clinton,03/25/2020,0.010794896957801767
687,Clinton,03/24/2020,0.009813542688910697
688,Clinton,03/23/2020,0.007850834151128557
689,Clinton,03/22/2020,0.005888125613346418
690,Clinton,03/21/2020,0.003925417075564278
691,Clinton,03/20/2020,0.003925417075564278
692,Clinton,03/19/2020,0.001962708537782139
693,Clinton,03/18/2020,0.001962708537782139
694,Clinton,03/17/2020,0.0009813542688910696
695,Clinton,03/16/2020,0.0009813542688910696
696,Clinton,03/15/2020,0.0
697,Clinton,03/14/2020,0.0
698,Clinton,03/13/2020,0.0
699,Clinton,03/12/2020,0.0
700,Clinton,03/11/2020,0.0
701,Clinton,03/10/2020,0.0
702,Clinton,03/09/2020,0.0
703,Clinton,03/08/2020,0.0
704,Clinton,03/07/2020,0.0
705,Clinton,03/06/2020,0.0
706,Clinton,03/05/2020,0.0
707,Clinton,03/04/2020,0.0
708,Clinton,03/03/2020,0.0
709,Clinton,03/02/2020,0.0
710,Columbia,05/11/2020,0.3322751322751323
711,Columbia,05/10/2020,0.3322751322751323
712,Columbia,05/09/2020,0.33015873015873015
713,Columbia,05/08/2020,0.3216931216931217
714,Columbia,05/07/2020,0.3216931216931217
715,Columbia,05/06/2020,0.31957671957671957
716,Columbia,05/05/2020,0.30793650793650795
717,Columbia,05/04/2020,0.24232804232804234
718,Columbia,05/03/2020,0.2253968253968254
719,Columbia,05/02/2020,0.22116402116402117
720,Columbia,05/01/2020,0.21693121693121692
721,Columbia,04/30/2020,0.21375661375661376
722,Columbia,04/29/2020,0.17989417989417988
723,Columbia,04/28/2020,0.1746031746031746
724,Columbia,04/27/2020,0.16296296296296298
725,Columbia,04/26/2020,0.1544973544973545
726,Columbia,04/25/2020,0.15132275132275133
727,Columbia,04/24/2020,0.14814814814814814
728,Columbia,04/23/2020,0.1365079365079365
729,Columbia,04/22/2020,0.13015873015873017
730,Columbia,04/21/2020,0.12380952380952381
731,Columbia,04/20/2020,0.11957671957671957
732,Columbia,04/19/2020,0.11746031746031746
733,Columbia,04/18/2020,0.11322751322751323
734,Columbia,04/17/2020,0.1111111111111111
735,Columbia,04/16/2020,0.10687830687830688
736,Columbia,04/15/2020,0.10476190476190476
737,Columbia,04/14/2020,0.10158730158730159
738,Columbia,04/13/2020,0.08888888888888889
739,Columbia,04/12/2020,0.08465608465608465
740,Columbia,04/11/2020,0.0835978835978836
741,Columbia,04/10/2020,0.08148148148148149
742,Columbia,04/09/2020,0.07830687830687831
743,Columbia,04/08/2020,0.07407407407407407
744,Columbia,04/07/2020,0.06666666666666667
745,Columbia,04/06/2020,0.06455026455026455
746,Columbia,04/05/2020,0.06243386243386243
747,Columbia,04/04/2020,0.05396825396825397
748,Columbia,04/03/2020,0.05185185185185185
749,Columbia,04/02/2020,0.044444444444444446
750,Columbia,04/01/2020,0.0380952380952381
751,Columbia,03/31/2020,0.0328042328042328
752,Columbia,03/30/2020,0.031746031746031744
753,Columbia,03/29/2020,0.027513227513227514
754,Columbia,03/28/2020,0.02433862433862434
755,Columbia,03/27/2020,0.02328042328042328
756,Columbia,03/26/2020,0.021164021164021163
757,Columbia,03/25/2020,0.013756613756613757
758,Columbia,03/24/2020,0.012698412698412698
759,Columbia,03/23/2020,0.01164021164021164
760,Columbia,03/22/2020,0.010582010582010581
761,Columbia,03/21/2020,0.005291005291005291
762,Columbia,03/20/2020,0.0021164021164021165
763,Columbia,03/19/2020,0.0010582010582010583
764,Columbia,03/18/2020,0.0
765,Columbia,03/17/2020,0.0
766,Columbia,03/16/2020,0.0
767,Columbia,03/15/2020,0.0
768,Columbia,03/14/2020,0.0
769,Columbia,03/13/2020,0.0
770,Columbia,03/12/2020,0.0
771,Columbia,03/11/2020,0.0
772,Columbia,03/10/2020,0.0
773,Columbia,03/09/2020,0.0
774,Columbia,03/08/2020,0.0
775,Columbia,03/07/2020,0.0
776,Columbia,03/06/2020,0.0
777,Columbia,03/05/2020,0.0
778,Columbia,03/04/2020,0.0
779,Columbia,03/03/2020,0.0
780,Columbia,03/02/2020,0.0
781,Cortland,05/11/2020,0.042432814710042434
782,Cortland,05/10/2020,0.04101838755304102
783,Cortland,05/09/2020,0.04101838755304102
784,Cortland,05/08/2020,0.04101838755304102
785,Cortland,05/07/2020,0.04101838755304102
786,Cortland,05/06/2020,0.04101838755304102
787,Cortland,05/05/2020,0.039603960396039604
788,Cortland,05/04/2020,0.039603960396039604
789,Cortland,05/03/2020,0.039603960396039604
790,Cortland,05/02/2020,0.039603960396039604
791,Cortland,05/01/2020,0.039603960396039604
792,Cortland,04/30/2020,0.039603960396039604
793,Cortland,04/29/2020,0.039603960396039604
794,Cortland,04/28/2020,0.039603960396039604
795,Cortland,04/27/2020,0.039603960396039604
796,Cortland,04/26/2020,0.039603960396039604
797,Cortland,04/25/2020,0.039603960396039604
798,Cortland,04/24/2020,0.039603960396039604
799,Cortland,04/23/2020,0.03536067892503536
800,Cortland,04/22/2020,0.03536067892503536
801,Cortland,04/21/2020,0.03536067892503536
802,Cortland,04/20/2020,0.03536067892503536
803,Cortland,04/19/2020,0.03536067892503536
804,Cortland,04/18/2020,0.03536067892503536
805,Cortland,04/17/2020,0.03536067892503536
806,Cortland,04/16/2020,0.03536067892503536
807,Cortland,04/15/2020,0.033946251768033946
808,Cortland,04/14/2020,0.03253182461103253
809,Cortland,04/13/2020,0.031117397454031116
810,Cortland,04/12/2020,0.028288543140028287
811,Cortland,04/11/2020,0.02545968882602546
812,Cortland,04/10/2020,0.024045261669024046
813,Cortland,04/09/2020,0.024045261669024046
814,Cortland,04/08/2020,0.02263083451202263
815,Cortland,04/07/2020,0.02263083451202263
816,Cortland,04/06/2020,0.02263083451202263
817,Cortland,04/05/2020,0.018387553041018388
818,Cortland,04/04/2020,0.014144271570014143
819,Cortland,04/03/2020,0.014144271570014143
820,Cortland,04/02/2020,0.014144271570014143
821,Cortland,04/01/2020,0.011315417256011316
822,Cortland,03/31/2020,0.011315417256011316
823,Cortland,03/30/2020,0.011315417256011316
824,Cortland,03/29/2020,0.011315417256011316
825,Cortland,03/28/2020,0.008486562942008486
826,Cortland,03/27/2020,0.007072135785007072
827,Cortland,03/26/2020,0.005657708628005658
828,Cortland,03/25/2020,0.002828854314002829
829,Cortland,03/24/2020,0.002828854314002829
830,Cortland,03/23/2020,0.002828854314002829
831,Cortland,03/22/2020,0.002828854314002829
832,Cortland,03/21/2020,0.0014144271570014145
833,Cortland,03/20/2020,0.0
834,Cortland,03/19/2020,0.0
835,Cortland,03/18/2020,0.0
836,Cortland,03/17/2020,0.0
837,Cortland,03/16/2020,0.0
838,Cortland,03/15/2020,0.0
839,Cortland,03/14/2020,0.0
840,Cortland,03/13/2020,0.0
841,Cortland,03/12/2020,0.0
842,Cortland,03/11/2020,0.0
843,Cortland,03/10/2020,0.0
844,Cortland,03/09/2020,0.0
845,Cortland,03/08/2020,0.0
846,Cortland,03/07/2020,0.0
847,Cortland,03/06/2020,0.0
848,Cortland,03/05/2020,0.0
849,Cortland,03/04/2020,0.0
850,Cortland,03/03/2020,0.0
851,Cortland,03/02/2020,0.0
852,Delaware,05/11/2020,0.1473922902494331
853,Delaware,05/10/2020,0.1473922902494331
854,Delaware,05/09/2020,0.14512471655328799
855,Delaware,05/08/2020,0.14285714285714285
856,Delaware,05/07/2020,0.14285714285714285
857,Delaware,05/06/2020,0.14285714285714285
858,Delaware,05/05/2020,0.14058956916099774
859,Delaware,05/04/2020,0.14058956916099774
860,Delaware,05/03/2020,0.14058956916099774
861,Delaware,05/02/2020,0.1383219954648526
862,Delaware,05/01/2020,0.1383219954648526
863,Delaware,04/30/2020,0.1383219954648526
864,Delaware,04/29/2020,0.1383219954648526
865,Delaware,04/28/2020,0.1360544217687075
866,Delaware,04/27/2020,0.13378684807256236
867,Delaware,04/26/2020,0.13151927437641722
868,Delaware,04/25/2020,0.13151927437641722
869,Delaware,04/24/2020,0.13151927437641722
870,Delaware,04/23/2020,0.11564625850340136
871,Delaware,04/22/2020,0.11337868480725624
872,Delaware,04/21/2020,0.11337868480725624
873,Delaware,04/20/2020,0.1111111111111111
874,Delaware,04/19/2020,0.1111111111111111
875,Delaware,04/18/2020,0.1111111111111111
876,Delaware,04/17/2020,0.1111111111111111
877,Delaware,04/16/2020,0.10884353741496598
878,Delaware,04/15/2020,0.10657596371882086
879,Delaware,04/14/2020,0.10430839002267574
880,Delaware,04/13/2020,0.10204081632653061
881,Delaware,04/12/2020,0.09523809523809523
882,Delaware,04/11/2020,0.08843537414965986
883,Delaware,04/10/2020,0.08843537414965986
884,Delaware,04/09/2020,0.08843537414965986
885,Delaware,04/08/2020,0.08390022675736962
886,Delaware,04/07/2020,0.08390022675736962
887,Delaware,04/06/2020,0.08163265306122448
888,Delaware,04/05/2020,0.06575963718820861
889,Delaware,04/04/2020,0.061224489795918366
890,Delaware,04/03/2020,0.05895691609977324
891,Delaware,04/02/2020,0.05442176870748299
892,Delaware,04/01/2020,0.049886621315192746
893,Delaware,03/31/2020,0.045351473922902494
894,Delaware,03/30/2020,0.036281179138321996
895,Delaware,03/29/2020,0.024943310657596373
896,Delaware,03/28/2020,0.018140589569160998
897,Delaware,03/27/2020,0.018140589569160998
898,Delaware,03/26/2020,0.018140589569160998
899,Delaware,03/25/2020,0.015873015873015872
900,Delaware,03/24/2020,0.011337868480725623
901,Delaware,03/23/2020,0.006802721088435374
902,Delaware,03/22/2020,0.006802721088435374
903,Delaware,03/21/2020,0.006802721088435374
904,Delaware,03/20/2020,0.0022675736961451248
905,Delaware,03/19/2020,0.0022675736961451248
906,Delaware,03/18/2020,0.0022675736961451248
907,Delaware,03/17/2020,0.0022675736961451248
908,Delaware,03/16/2020,0.0022675736961451248
909,Delaware,03/15/2020,0.0022675736961451248
910,Delaware,03/14/2020,0.0022675736961451248
911,Delaware,03/13/2020,0.0022675736961451248
912,Delaware,03/12/2020,0.0022675736961451248
913,Delaware,03/11/2020,0.0
914,Delaware,03/10/2020,0.0
915,Delaware,03/09/2020,0.0
916,Delaware,03/08/2020,0.0
917,Delaware,03/07/2020,0.0
918,Delaware,03/06/2020,0.0
919,Delaware,03/05/2020,0.0
920,Delaware,03/04/2020,0.0
921,Delaware,03/03/2020,0.0
922,Delaware,03/02/2020,0.0
923,Dutchess,05/11/2020,1.1236363636363635
924,Dutchess,05/10/2020,1.116694214876033
925,Dutchess,05/09/2020,1.110413223140496
926,Dutchess,05/08/2020,1.0971900826446281
927,Dutchess,05/07/2020,1.083305785123967
928,Dutchess,05/06/2020,1.0687603305785125
929,Dutchess,05/05/2020,1.0552066115702479
930,Dutchess,05/04/2020,1.0416528925619835
931,Dutchess,05/03/2020,1.0350413223140496
932,Dutchess,05/02/2020,1.0201652892561983
933,Dutchess,05/01/2020,1.0079338842975207
934,Dutchess,04/30/2020,0.9923966942148761
935,Dutchess,04/29/2020,0.9765289256198347
936,Dutchess,04/28/2020,0.952396694214876
937,Dutchess,04/27/2020,0.9312396694214876
938,Dutchess,04/26/2020,0.923305785123967
939,Dutchess,04/25/2020,0.9021487603305786
940,Dutchess,04/24/2020,0.8793388429752066
941,Dutchess,04/23/2020,0.8320661157024793
942,Dutchess,04/22/2020,0.8132231404958677
943,Dutchess,04/21/2020,0.7904132231404959
944,Dutchess,04/20/2020,0.7705785123966942
945,Dutchess,04/19/2020,0.7550413223140496
946,Dutchess,04/18/2020,0.740495867768595
947,Dutchess,04/17/2020,0.727603305785124
948,Dutchess,04/16/2020,0.708099173553719
949,Dutchess,04/15/2020,0.6892561983471074
950,Dutchess,04/14/2020,0.6770247933884298
951,Dutchess,04/13/2020,0.6393388429752066
952,Dutchess,04/12/2020,0.6218181818181818
953,Dutchess,04/11/2020,0.607603305785124
954,Dutchess,04/10/2020,0.5765289256198347
955,Dutchess,04/09/2020,0.5282644628099173
956,Dutchess,04/08/2020,0.49355371900826445
957,Dutchess,04/07/2020,0.46115702479338844
958,Dutchess,04/06/2020,0.4128925619834711
959,Dutchess,04/05/2020,0.3930578512396694
960,Dutchess,04/04/2020,0.3560330578512397
961,Dutchess,04/03/2020,0.31008264462809915
962,Dutchess,04/02/2020,0.2674380165289256
963,Dutchess,04/01/2020,0.22049586776859503
964,Dutchess,03/31/2020,0.18082644628099173
965,Dutchess,03/30/2020,0.16
966,Dutchess,03/29/2020,0.12958677685950412
967,Dutchess,03/28/2020,0.10578512396694215
968,Dutchess,03/27/2020,0.08661157024793388
969,Dutchess,03/26/2020,0.0743801652892562
970,Dutchess,03/25/2020,0.0628099173553719
971,Dutchess,03/24/2020,0.05057851239669422
972,Dutchess,03/23/2020,0.040991735537190085
973,Dutchess,03/22/2020,0.03305785123966942
974,Dutchess,03/21/2020,0.027107438016528925
975,Dutchess,03/20/2020,0.016198347107438015
976,Dutchess,03/19/2020,0.011900826446280991
977,Dutchess,03/18/2020,0.010247933884297521
978,Dutchess,03/17/2020,0.006611570247933884
979,Dutchess,03/16/2020,0.005289256198347108
980,Dutchess,03/15/2020,0.003305785123966942
981,Dutchess,03/14/2020,0.0023140495867768596
982,Dutchess,03/13/2020,0.0009917355371900827
983,Dutchess,03/12/2020,0.00033057851239669424
984,Dutchess,03/11/2020,0.00033057851239669424
985,Dutchess,03/10/2020,0.0
986,Dutchess,03/09/2020,0.0
987,Dutchess,03/08/2020,0.0
988,Dutchess,03/07/2020,0.0
989,Dutchess,03/06/2020,0.0
990,Dutchess,03/05/2020,0.0
991,Dutchess,03/04/2020,0.0
992,Dutchess,03/03/2020,0.0
993,Dutchess,03/02/2020,0.0
994,Erie,05/11/2020,0.49185667752442996
995,Erie,05/10/2020,0.48675352877307276
996,Erie,05/09/2020,0.48349619978284475
997,Erie,05/08/2020,0.4709011943539631
998,Erie,05/07/2020,0.46199782844733983
999,Erie,05/06/2020,0.4490770901194354
1000,Erie,05/05/2020,0.43517915309446253
1001,Erie,05/04/2020,0.4224755700325733
1002,Erie,05/03/2020,0.41281216069489685
1003,Erie,05/02/2020,0.4028230184581976
1004,Erie,05/01/2020,0.39066232356134634
1005,Erie,04/30/2020,0.3779587404994571
1006,Erie,04/29/2020,0.36036916395222585
1007,Erie,04/28/2020,0.34701411509229096
1008,Erie,04/27/2020,0.33539630836047774
1009,Erie,04/26/2020,0.32801302931596094
1010,Erie,04/25/2020,0.32073832790445167
1011,Erie,04/24/2020,0.301085776330076
1012,Erie,04/23/2020,0.2826275787187839
1013,Erie,04/22/2020,0.26601520086862107
1014,Erie,04/21/2020,0.24245385450597176
1015,Erie,04/20/2020,0.23311617806731813
1016,Erie,04/19/2020,0.22899022801302932
1017,Erie,04/18/2020,0.2247557003257329
1018,Erie,04/17/2020,0.21682953311617806
1019,Erie,04/16/2020,0.20944625407166123
1020,Erie,04/15/2020,0.2008686210640608
1021,Erie,04/14/2020,0.19011943539630835
1022,Erie,04/13/2020,0.18110749185667752
1023,Erie,04/12/2020,0.1763300760043431
1024,Erie,04/11/2020,0.1705754614549403
1025,Erie,04/10/2020,0.15982627578718783
1026,Erie,04/09/2020,0.152985884907709
1027,Erie,04/08/2020,0.14788273615635178
1028,Erie,04/07/2020,0.13083604777415853
1029,Erie,04/06/2020,0.12323561346362649
1030,Erie,04/05/2020,0.11107491856677525
1031,Erie,04/04/2020,0.0996742671009772
1032,Erie,04/03/2020,0.08773072747014116
1033,Erie,04/02/2020,0.0781758957654723
1034,Erie,04/01/2020,0.06699239956568946
1035,Erie,03/31/2020,0.0503800217155266
1036,Erie,03/30/2020,0.04755700325732899
1037,Erie,03/29/2020,0.04082519001085776
1038,Erie,03/28/2020,0.03887079261672095
1039,Erie,03/27/2020,0.03452768729641694
1040,Erie,03/26/2020,0.023778501628664496
1041,Erie,03/25/2020,0.014549402823018458
1042,Erie,03/24/2020,0.013246471226927252
1043,Erie,03/23/2020,0.011617806731813247
1044,Erie,03/22/2020,0.009446254071661237
1045,Erie,03/21/2020,0.005863192182410423
1046,Erie,03/20/2020,0.004125950054288816
1047,Erie,03/19/2020,0.0033659066232356134
1048,Erie,03/18/2020,0.0030401737242128123
1049,Erie,03/17/2020,0.0007600434310532031
1050,Erie,03/16/2020,0.0007600434310532031
1051,Erie,03/15/2020,0.0006514657980456026
1052,Erie,03/14/2020,0.0003257328990228013
1053,Erie,03/13/2020,0.0
1054,Erie,03/12/2020,0.0
1055,Erie,03/11/2020,0.0
1056,Erie,03/10/2020,0.0
1057,Erie,03/09/2020,0.0
1058,Erie,03/08/2020,0.0
1059,Erie,03/07/2020,0.0
1060,Erie,03/06/2020,0.0
1061,Erie,03/05/2020,0.0
1062,Erie,03/04/2020,0.0
1063,Erie,03/03/2020,0.0
1064,Erie,03/02/2020,0.0
1065,Essex,05/11/2020,0.08579088471849866
1066,Essex,05/10/2020,0.08579088471849866
1067,Essex,05/09/2020,0.08579088471849866
1068,Essex,05/08/2020,0.08310991957104558
1069,Essex,05/07/2020,0.08310991957104558
1070,Essex,05/06/2020,0.08042895442359249
1071,Essex,05/05/2020,0.08042895442359249
1072,Essex,05/04/2020,0.08042895442359249
1073,Essex,05/03/2020,0.0777479892761394
1074,Essex,05/02/2020,0.0777479892761394
1075,Essex,05/01/2020,0.07506702412868632
1076,Essex,04/30/2020,0.07506702412868632
1077,Essex,04/29/2020,0.07506702412868632
1078,Essex,04/28/2020,0.07238605898123325
1079,Essex,04/27/2020,0.06970509383378017
1080,Essex,04/26/2020,0.064343163538874
1081,Essex,04/25/2020,0.064343163538874
1082,Essex,04/24/2020,0.064343163538874
1083,Essex,04/23/2020,0.058981233243967826
1084,Essex,04/22/2020,0.058981233243967826
1085,Essex,04/21/2020,0.058981233243967826
1086,Essex,04/20/2020,0.05630026809651475
1087,Essex,04/19/2020,0.05361930294906166
1088,Essex,04/18/2020,0.04825737265415549
1089,Essex,04/17/2020,0.04289544235924933
1090,Essex,04/16/2020,0.040214477211796246
1091,Essex,04/15/2020,0.032171581769437
1092,Essex,04/14/2020,0.032171581769437
1093,Essex,04/13/2020,0.032171581769437
1094,Essex,04/12/2020,0.032171581769437
1095,Essex,04/11/2020,0.032171581769437
1096,Essex,04/10/2020,0.032171581769437
1097,Essex,04/09/2020,0.02680965147453083
1098,Essex,04/08/2020,0.021447721179624665
1099,Essex,04/07/2020,0.01876675603217158
1100,Essex,04/06/2020,0.01876675603217158
1101,Essex,04/05/2020,0.01876675603217158
1102,Essex,04/04/2020,0.01876675603217158
1103,Essex,04/03/2020,0.01876675603217158
1104,Essex,04/02/2020,0.0160857908847185
1105,Essex,04/01/2020,0.0160857908847185
1106,Essex,03/31/2020,0.0160857908847185
1107,Essex,03/30/2020,0.010723860589812333
1108,Essex,03/29/2020,0.010723860589812333
1109,Essex,03/28/2020,0.010723860589812333
1110,Essex,03/27/2020,0.010723860589812333
1111,Essex,03/26/2020,0.010723860589812333
1112,Essex,03/25/2020,0.010723860589812333
1113,Essex,03/24/2020,0.010723860589812333
1114,Essex,03/23/2020,0.00804289544235925
1115,Essex,03/22/2020,0.00804289544235925
1116,Essex,03/21/2020,0.00804289544235925
1117,Essex,03/20/2020,0.005361930294906166
1118,Essex,03/19/2020,0.002680965147453083
1119,Essex,03/18/2020,0.002680965147453083
1120,Essex,03/17/2020,0.002680965147453083
1121,Essex,03/16/2020,0.0
1122,Essex,03/15/2020,0.0
1123,Essex,03/14/2020,0.0
1124,Essex,03/13/2020,0.0
1125,Essex,03/12/2020,0.0
1126,Essex,03/11/2020,0.0
1127,Essex,03/10/2020,0.0
1128,Essex,03/09/2020,0.0
1129,Essex,03/08/2020,0.0
1130,Essex,03/07/2020,0.0
1131,Essex,03/06/2020,0.0
1132,Essex,03/05/2020,0.0
1133,Essex,03/04/2020,0.0
1134,Essex,03/03/2020,0.0
1135,Essex,03/02/2020,0.0
1136,Franklin,05/11/2020,0.03917050691244239
1137,Franklin,05/10/2020,0.03917050691244239
1138,Franklin,05/09/2020,0.03917050691244239
1139,Franklin,05/08/2020,0.03917050691244239
1140,Franklin,05/07/2020,0.03917050691244239
1141,Franklin,05/06/2020,0.03686635944700461
1142,Franklin,05/05/2020,0.03686635944700461
1143,Franklin,05/04/2020,0.03686635944700461
1144,Franklin,05/03/2020,0.03686635944700461
1145,Franklin,05/02/2020,0.03456221198156682
1146,Franklin,05/01/2020,0.03456221198156682
1147,Franklin,04/30/2020,0.03456221198156682
1148,Franklin,04/29/2020,0.03456221198156682
1149,Franklin,04/28/2020,0.03456221198156682
1150,Franklin,04/27/2020,0.03225806451612903
1151,Franklin,04/26/2020,0.03225806451612903
1152,Franklin,04/25/2020,0.03225806451612903
1153,Franklin,04/24/2020,0.03225806451612903
1154,Franklin,04/23/2020,0.029953917050691243
1155,Franklin,04/22/2020,0.029953917050691243
1156,Franklin,04/21/2020,0.029953917050691243
1157,Franklin,04/20/2020,0.029953917050691243
1158,Franklin,04/19/2020,0.029953917050691243
1159,Franklin,04/18/2020,0.029953917050691243
1160,Franklin,04/17/2020,0.029953917050691243
1161,Franklin,04/16/2020,0.029953917050691243
1162,Franklin,04/15/2020,0.029953917050691243
1163,Franklin,04/14/2020,0.029953917050691243
1164,Franklin,04/13/2020,0.029953917050691243
1165,Franklin,04/12/2020,0.027649769585253458
1166,Franklin,04/11/2020,0.027649769585253458
1167,Franklin,04/10/2020,0.02534562211981567
1168,Franklin,04/09/2020,0.02534562211981567
1169,Franklin,04/08/2020,0.02534562211981567
1170,Franklin,04/07/2020,0.02304147465437788
1171,Franklin,04/06/2020,0.02304147465437788
1172,Franklin,04/05/2020,0.02304147465437788
1173,Franklin,04/04/2020,0.02304147465437788
1174,Franklin,04/03/2020,0.02304147465437788
1175,Franklin,04/02/2020,0.02304147465437788
1176,Franklin,04/01/2020,0.020737327188940093
1177,Franklin,03/31/2020,0.020737327188940093
1178,Franklin,03/30/2020,0.020737327188940093
1179,Franklin,03/29/2020,0.013824884792626729
1180,Franklin,03/28/2020,0.013824884792626729
1181,Franklin,03/27/2020,0.009216589861751152
1182,Franklin,03/26/2020,0.004608294930875576
1183,Franklin,03/25/2020,0.002304147465437788
1184,Franklin,03/24/2020,0.002304147465437788
1185,Franklin,03/23/2020,0.0
1186,Franklin,03/22/2020,0.0
1187,Franklin,03/21/2020,0.0
1188,Franklin,03/20/2020,0.0
1189,Franklin,03/19/2020,0.0
1190,Franklin,03/18/2020,0.0
1191,Franklin,03/17/2020,0.0
1192,Franklin,03/16/2020,0.0
1193,Franklin,03/15/2020,0.0
1194,Franklin,03/14/2020,0.0
1195,Franklin,03/13/2020,0.0
1196,Franklin,03/12/2020,0.0
1197,Franklin,03/11/2020,0.0
1198,Franklin,03/10/2020,0.0
1199,Franklin,03/09/2020,0.0
1200,Franklin,03/08/2020,0.0
1201,Franklin,03/07/2020,0.0
1202,Franklin,03/06/2020,0.0
1203,Franklin,03/05/2020,0.0
1204,Franklin,03/04/2020,0.0
1205,Franklin,03/03/2020,0.0
1206,Franklin,03/02/2020,0.0
1207,Fulton,05/11/2020,0.16728624535315986
1208,Fulton,05/10/2020,0.13506815365551425
1209,Fulton,05/09/2020,0.1325898389095415
1210,Fulton,05/08/2020,0.1288723667905824
1211,Fulton,05/07/2020,0.12763320941759604
1212,Fulton,05/06/2020,0.1251548946716233
1213,Fulton,05/05/2020,0.12391573729863693
1214,Fulton,05/04/2020,0.12019826517967781
1215,Fulton,05/03/2020,0.10408921933085502
1216,Fulton,05/02/2020,0.10161090458488228
1217,Fulton,05/01/2020,0.09789343246592318
1218,Fulton,04/30/2020,0.09293680297397769
1219,Fulton,04/29/2020,0.08798017348203221
1220,Fulton,04/28/2020,0.08302354399008674
1221,Fulton,04/27/2020,0.08178438661710037
1222,Fulton,04/26/2020,0.0768277571251549
1223,Fulton,04/25/2020,0.0768277571251549
1224,Fulton,04/24/2020,0.07558859975216853
1225,Fulton,04/23/2020,0.03593556381660471
1226,Fulton,04/22/2020,0.03469640644361834
1227,Fulton,04/21/2020,0.03469640644361834
1228,Fulton,04/20/2020,0.03345724907063197
1229,Fulton,04/19/2020,0.03345724907063197
1230,Fulton,04/18/2020,0.03345724907063197
1231,Fulton,04/17/2020,0.03345724907063197
1232,Fulton,04/16/2020,0.03345724907063197
1233,Fulton,04/15/2020,0.030978934324659233
1234,Fulton,04/14/2020,0.02973977695167286
1235,Fulton,04/13/2020,0.027261462205700124
1236,Fulton,04/12/2020,0.026022304832713755
1237,Fulton,04/11/2020,0.026022304832713755
1238,Fulton,04/10/2020,0.026022304832713755
1239,Fulton,04/09/2020,0.022304832713754646
1240,Fulton,04/08/2020,0.01858736059479554
1241,Fulton,04/07/2020,0.01734820322180917
1242,Fulton,04/06/2020,0.0161090458488228
1243,Fulton,04/05/2020,0.013630731102850062
1244,Fulton,04/04/2020,0.011152416356877323
1245,Fulton,04/03/2020,0.011152416356877323
1246,Fulton,04/02/2020,0.007434944237918215
1247,Fulton,04/01/2020,0.007434944237918215
1248,Fulton,03/31/2020,0.0024783147459727386
1249,Fulton,03/30/2020,0.0012391573729863693
1250,Fulton,03/29/2020,0.0012391573729863693
1251,Fulton,03/28/2020,0.0012391573729863693
